"","date","P","Q"
"14137",2020-03-29,2.36037548838469,13.1597222222222
"14138",2020-03-30,2.17632883206093,13.1828703703704
"14139",2020-03-31,5.8852959190858,12.7893518518519
"14140",2020-04-01,0,13.7152777777778
"14141",2020-04-02,0.584273873647538,14.8263888888889
"14142",2020-04-03,0.998425016199625,14.3518518518519
"14143",2020-04-04,3.48005666920406,13.5069444444444
"14144",2020-04-05,0,13.587962962963
"14145",2020-04-06,0.750897681179252,15.2199074074074
"14146",2020-04-07,0,16.8518518518519
"14147",2020-04-08,0,15.6134259259259
"14148",2020-04-09,0,19.4097222222222
"14149",2020-04-10,0,19.2939814814815
"14150",2020-04-11,4.00701687355362,19.7569444444444
"14151",2020-04-12,12.6090730963456,20.9953703703704
"14152",2020-04-13,5.20024513061342,17.2222222222222
"14153",2020-04-14,12.6032421146307,12.8125
"14154",2020-04-15,8.10686512660759,14.8263888888889
"14155",2020-04-16,10.2192564059862,20.4513888888889
"14156",2020-04-17,5.90862090791424,12.0833333333333
"14157",2020-04-18,5.76817796399671,13.6805555555556
"14158",2020-04-19,2.35438556879039,12.5578703703704
"14159",2020-04-20,2.40867773146196,12.2916666666667
"14160",2020-04-21,0.340177371392493,11.7708333333333
"14161",2020-04-22,0.170088685696246,12.1990740740741
"14162",2020-04-23,8.92901632062459,12.9861111111111
"14163",2020-04-24,10.0856492481351,14.8726851851852
"14164",2020-04-25,5.22543095821522,13.8078703703704
"14165",2020-04-26,4.17125821698162,12.1990740740741
"14166",2020-04-27,0.557932916937092,14.8958333333333
"14167",2020-04-28,0,20.4513888888889
"14168",2020-04-29,0,24.525462962963
"14169",2020-04-30,0,28.5532407407407
"14170",2020-05-01,0.750897681179252,45.1273148148148
"14171",2020-05-02,6.57401349011369,53.4606481481481
"14172",2020-05-03,0,70.0347222222222
"14173",2020-05-04,7.39782771665436,48.9583333333333
"14174",2020-05-05,0.697799736189729,38.900462962963
"14175",2020-05-06,0,41.1805555555556
"14176",2020-05-07,0,46.2847222222222
"14177",2020-05-08,0,56.0300925925926
"14178",2020-05-09,0,57.9050925925926
"14179",2020-05-10,0,58.6921296296296
"14180",2020-05-11,6.45683356655681,54.7222222222222
"14181",2020-05-12,0,76.1574074074074
"14182",2020-05-13,0,83.5763888888889
"14183",2020-05-14,0.261674901071148,95.3009259259259
"14184",2020-05-15,4.88018739386582,105.543981481481
"14185",2020-05-16,0.43612483511858,122.696759259259
"14186",2020-05-17,0,163.530092592593
"14187",2020-05-18,0,209.016203703704
"14188",2020-05-19,0,223.599537037037
"14189",2020-05-20,0,236.736111111111
"14190",2020-05-21,0,182.233796296296
"14191",2020-05-22,0,179.907407407407
"14192",2020-05-23,0.571466788223632,176.423611111111
"14193",2020-05-24,10.1501802305704,143.946759259259
"14194",2020-05-25,0.300359072471701,133.217592592593
"14195",2020-05-26,0.43612483511858,156.215277777778
"14196",2020-05-27,1.91992702152203,245
